one,two,three,four
1.700763721376869,9.729227053765989,0.6510064236227575,8.118543676712461
9.395540416457628,2.3875803697727416,1.2296504713816148,5.992551666066416
1.280380034392814,5.719878947402507,7.79043031331776,7.844398475668059
1.5443222706806192,8.35000695681137,9.226292963615828,9.651282356240005
3.24222470612931,1.4743800318553135,2.8503033945078835,2.4974734791089723
4.435908901324872,5.051549341597905,9.720314935187957,3.139286128751464
7.302958870032084,3.7578638265291753,4.028863761257747,5.467900584448653
4.477466602640278,1.4177393413565353,6.639776257935033,3.677378241745033
4.234803429406254,5.2767363192636925,0.005793810779026742,1.2633322693405402
3.444548217186274,3.7607739275116367,3.3333040000202594,7.872715166566948
1.7372103741297962,3.670667625678512,1.7001326890864754,1.1446437645052088
6.855046140787197,3.99144030510075,5.4073258254649526,5.4530068684452
3.402453490937302,2.436428920959477,3.7680471999643417,8.027220130771637
9.469031166155043,6.148786465518391,9.079148782596798,8.076739470181574
3.08225183226303,2.914990022828279,8.845005444079439,0.999331550689071
9.831334400501598,0.7570474228750146,6.395448436109357,0.280839274553063
7.516129795563144,0.9197527180664811,0.9136677670842597,5.090954135897557
6.443658265160216,7.927288246109072,8.655151311350217,2.8458086994886678
9.77582486483784,2.3308974526303805,3.992133303289732,3.9589643440829336
5.284885400783052,7.717106480168923,6.6627411100876195,9.585326468712566
9.416683177299687,1.449680300008993,9.93065555352252,8.170392219070292
5.990541927782445,5.608263119326065,0.348712606683107,9.194085959223713
3.5426435204705067,1.2491919422485653,5.4725117613104715,0.6793547445076853
9.523362649449755,1.97341591233686,2.8079986705334403,7.928756342596813
0.8395205784764215,3.051931548198569,5.083147666952001,6.162298205980166
9.602352664284817,5.553463250527702,2.682397552536294,0.9559949770641551
4.355916105426459,2.178363482932885,5.124671437899736,5.322384835096178
1.9645494366883365,3.8943599175716868,0.1544338206495488,7.555225173686297
2.967210235675796,7.92358184257301,7.729801476525697,0.1284474055154483
0.6300102405816277,9.080727818722348,5.130994019562266,8.516599696282348
0.8571678916245007,4.459625955018912,9.988864099605358,4.582244222694189
3.0062535865926043,7.057452879430025,6.682267078604701,8.686556411863865
6.485586394268166,3.864576656141343,9.046248089608497,2.043994462678911
9.429295420728295,5.7156692195780225,7.69722523176795,4.251302797359421
6.829646421797552,7.721834048163584,6.043175915756855,6.502487810693194
9.510805877174736,1.7685882274682452,4.813554112209452,5.5144212415020055
4.04874250551522,3.4040940136732956,9.017773631679024,1.5599169859311768
8.938750111734045,1.15415530680136,4.803643124158011,7.970899546132324
3.508595313403399,1.3154564239619404,7.27782092849608,9.411782501055846
9.04077959100658,0.9649281768404216,5.955514976555612,0.09763664174184838
6.355978415905205,5.585117204591156,0.6746543448330833,8.608003013689073
0.816391585959777,9.909805816426132,7.280168417541385,7.387809509773694
4.266891840977194,3.421561759884159,2.805814402729878,7.027445800040826
7.053057754819598,8.311665782506731,7.3330333833260966,5.253271342930223
3.176390325475278,1.504115644730778,0.23584824212346867,5.755557354403582
1.723344794036874,3.9421739350392193,3.9171567996885104,8.612778823936267
1.4715304012023045,3.5381095823396924,6.297512225799745,2.6841053382609092
9.964449198383257,2.0074017049173443,4.38600503558959,6.034714172534551
0.6808732335461143,3.354610955947984,8.132962992871684,4.872969130988207
8.597515729940648,9.429874942482117,0.8163373728004553,4.896127001666767
3.4626797262284215,6.026418246410944,0.6443926312948611,2.5266709682837196
2.5246066488328966,2.4612060730977383,6.772602027023109,0.19660060417884373
5.811977565329514,7.9782644748303255,1.9136387132508414,3.38339984403183
5.94781998121121,1.8552214327789007,1.026218959522528,6.18684408956087
3.038366561659914,2.256585106415682,4.068269666366503,1.0080957529271917
4.870488315919676,5.002333352979722,8.24986621747452,6.287656838796859
8.245393804865293,2.9023895002551314,9.491940593000297,4.1408695789403005
7.020268310417661,9.996853664413225,3.2994070394968764,4.807235417314293
9.787752977260721,6.41292611639215,8.34988345320326,1.8045360339342198
9.673299912470426,4.699913235614406,2.1916070932818963,5.058527366140702
9.511722919448475,2.7634673030227064,5.4233610548803215,7.12341744106423
2.934337403881546,9.708162818291,6.245582518244282,0.5401491040517148
6.672283317972877,0.02374009558058887,0.28086540472923693,3.3291655711537746
5.2324710168574935,8.641305311580076,6.194265849313111,4.735563056978655
9.561769310441404,2.4778935023243323,1.3486673365168445,7.296384184414021
5.119773257592789,7.861203440071983,9.22619096511469,1.8200115424784846
4.840455640441409,1.3394149528135968,4.4421662414556025,6.845825165672111
1.4594854038364846,2.596910057813011,9.035535547297119,1.5649031728063234
6.037243768843011,6.564745332363062,4.89387374815342,0.9887237794940895
5.952003549709081,5.179051332274879,7.154199509698806,8.923249498066074
7.363100995673744,1.4142880365819743,9.659618622907658,6.338276630157153
9.057350523850578,2.9594977305788395,9.446596099250339,9.366202797029445
6.231228026680973,0.7542636891313514,6.894229739564634,0.34255878558005604
6.833724642004615,2.650827425030644,2.062263112065655,4.175815620690083
2.7761776999167598,1.603990421968171,7.080952987314127,9.878459391853683
9.524624343052174,5.257081840512358,9.235539676976959,1.4256294210076703
5.781064754948762,0.17115827933253946,3.5782607898356176,2.871332012338843
0.48153070774750506,8.176010337709947,9.361298823508802,5.639589117954436
9.573256646797338,2.06501163436137,1.135499173387764,0.9227230191240976
4.212467922887657,3.3874268109516867,6.315749314897996,4.270130175822461
9.463570612618073,0.26459972417906874,5.524993824932585,3.37565427144771
8.339662749953083,7.979910243720253,9.187640997278931,5.345558723419676
9.613589223058636,6.3785713334065015,4.308450106328211,1.1120592673051144
3.6208424189065425,1.6196867137085769,3.9208023579948303,0.8096215154224462
6.129792017096317,6.420743714745775,1.0510572379709715,3.0703065591372125
0.04108196888734872,6.449607280693281,0.15987379388795908,3.8298000756338215
9.011907063722923,5.581765087094058,4.065277207092995,1.7058639366541473
5.71343740266596,6.193860235756432,5.589201870605926,4.1754892212378705
0.7055524274212621,9.234271704079614,0.8190644920504098,5.181204962713717
4.082862560199892,4.669718384468231,9.370170284983846,3.9260872331872374
4.33160401882021,4.27488575577104,5.822379854453476,8.8188772476841
9.497196774987358,6.5473654056679145,3.526940985702981,4.144815226088928
6.488317328631487,4.712079813061373,2.902386483537509,9.070097189546606
9.060462770280433,3.2315545857581407,8.202181381255052,9.448552258397061
1.1214213229224945,0.43086916633784056,1.2959191310670448,4.7559661242711275
9.749242420073362,4.497191274948992,6.191793496881184,8.621125673678483
5.095629179363835,1.7806498523038172,2.1202603557652386,5.5085113204705305
1.3066698465964122,0.03682865847472572,7.580725382348761,4.302704398143451
1.6978287620897436,4.564467003268867,3.6857129920229195,6.547066524408486
1.948438825998251,8.548381884036086,6.000184231723567,0.30146146186417755
3.1095945860378538,0.9654600648164979,7.246515363498325,7.331124151739097
5.565685383982483,5.747136704776031,2.7565297263972335,1.9993485227896612
7.446112008062885,3.2876416736502656,0.30858177642560936,7.346727910342929
3.4833224568264285,9.308662829427757,6.5433334016369535,2.4035367432519217
8.63209383654381,9.515525384035561,0.5118788067190438,3.6985565392350175
2.306355357436405,7.529712458976949,5.779392938931819,0.19612565991209974
8.12943373374492,1.2231457057678052,1.4080240806791444,5.5314657655507995
3.0191866488124095,6.948146847950877,2.7512388990127654,9.939216781699608
5.633430377253992,8.7493166992944,6.538713199007155,8.205781158486653
3.662970629477841,5.137750024548716,0.9156209474210375,5.338265332241432
1.30600522675004,4.979947744581013,7.557824981684835,3.5572723097390933
9.554417550972728,6.7634451216897515,2.072155163810867,5.072278928175585
3.1813567688835587,2.179813695914279,3.208729952867939,7.462834560703976
0.7052800462195996,5.060245332897009,9.147768680669817,4.007067606406953
0.1592610005048256,6.613719747746255,0.5623623911245235,4.138579310780565
3.1793453872630337,3.7749267479279602,8.126666441784591,8.442941278132693
5.21749134251951,7.0419080155766,5.506369496120235,8.349089262848178
3.016030585112355,8.461721742473252,8.690492210917068,1.8630564270243344
2.0369493545470774,1.8818298429164126,0.790606964425139,1.2027181128502429
9.99579833529296,5.28013137839701,0.7422946668694719,0.8373810214262822
7.6407817583971225,3.499985713152557,7.002429465312449,1.4153082706553655
1.0796504998435763,6.582907358317041,3.134063580046317,5.341438660702359
1.6776781765900073,3.8750522342506355,5.3567685675235355,5.283068304135348
0.3957587240395999,0.908428427376814,6.051705148178788,8.632997143646598
1.2853421882016425,3.5442459751788102,4.959181687908151,5.9826494221851245
9.63251843741893,6.165960013753457,7.886705997782235,8.152450224747971
3.904581796143367,3.17429635239316,8.612677843986985,0.5935141498891472
9.701037861211958,2.002434566638777,4.984715436492479,5.139980771468372
7.1076233153405175,1.0302994378308061,1.5397371073075938,7.568333701582417
1.9098511825736098,1.2556301903571943,3.4688554159827723,9.390273160822474
3.3361368632407618,3.5136325729309315,8.379990274904925,3.9632824140332055
3.681848643776341,3.3084334975371044,6.3382541544597695,9.086868533826776
0.8854833514339477,9.405136628904536,9.310205368852332,3.3875973365626075
4.619516027532269,4.731498773703542,2.0165843024636523,1.7365855163630128
4.362618668580688,1.471540611816492,4.720115937326431,4.690733248516067
8.73993347444937,7.142086421593651,6.041104312863603,1.587004106462433
4.270506946524856,1.3751829711076669,7.67080315049105,3.806178778682896
3.262647675324745,9.383846339508056,8.854020366605763,8.317541060502299
8.69146883896162,4.530550719765547,2.405376833839259,4.120229519939662
3.8991225139040484,7.7714313895964695,8.213421922434927,3.8113880318646753
7.437515860060472,6.773696159018575,2.0381626792254206,4.27366184683404
9.796211434378321,8.967645588916923,3.7584427111545704,4.798530894659873
5.543052778918971,5.918617489296771,4.1507537056577,8.088127654547435
1.7068454713025016,0.24985709051693838,5.295403313311944,4.74905266643301
1.5422728304176903,4.057268969703001,3.7307140459653967,0.9754460700427547
2.2489987546325416,1.7330626083157752,3.327081017950869,4.8898477452577715
1.5205885009464193,4.560984140235202,4.404851444846254,0.9651911706725813
5.095462862241469,1.864652011277772,4.876137238205544,8.157409311142072
4.10788123422396,3.88378253763376,3.2979647659843483,3.095592362512539
9.785832914621208,8.710160370625054,8.764531891409856,8.184209990899053
0.7248071425943248,2.602346415965431,7.951948875614761,6.110671870831679
0.0698231731666199,3.807353789338946,0.44154231689961243,8.188448115972347
8.26685274476445,9.711772910118713,7.91332518205945,9.651354551809288
0.7480644105858858,6.23857274935065,2.15752564928216,8.093773533127388
0.5836834268417779,6.6648647457904335,1.8199012589619523,4.937840311961722
0.07867442561043325,3.7085783167965114,4.651235299106657,5.257481104128709
2.6118856910208157,7.96353608566818,0.9630989222499986,9.704132751524796
1.8932162910508021,0.7547512922808286,5.825185911619098,0.41101624577259077
0.10473896017449191,4.617293082476603,4.621188163905535,8.993863339875542
0.7150358865733275,8.512405641106355,6.1330644466680155,8.82799732951619
3.1886981904367695,2.5903196377247193,0.24650632678164586,0.8588731903201929
0.24200254141052646,2.872120235128217,5.430957770145688,8.336596693100413
8.768173376879762,4.843454994523373,2.357380279818387,9.025024771405349
8.009058417446916,5.596935582120695,8.115130567687112,3.7390557623448197
2.1138656550842905,3.2384724365006754,8.688382559350355,3.329287369536863
3.478327762004596,6.741033816604287,9.942023406441447,0.7428909307949683
6.062220711952407,1.0199670823462803,3.78327658650314,2.0455651722940162
2.2173098365066313,4.282472840803498,4.754415712497747,3.4538466255736564
8.810827299853264,4.707298755563435,1.478884236053577,3.022199592289904
3.6938932589360185,6.4783172670320655,7.811129121395335,8.054741035661134
3.520205317503126,8.080468166575287,4.641530719687758,9.459858018011143
8.730643933901938,4.9933164103308325,0.9701527033033985,3.0352111079199027
2.8307301352864753,0.6562689380251596,7.635722210424712,8.315750101995912
2.2597865049081522,8.489276746441158,0.6016131064485064,7.089658561313215
0.8488343550353661,5.902322053463623,1.8361991180236648,8.704474669178767
7.047973171247525,4.862617267685033,8.321315971432687,7.109980562330201
3.2904524402679414,2.1266308717364426,7.634114048594212,9.011438397419182
3.337062357297551,0.15695856586159684,2.0515209516413435,1.7096449270754965
5.949344053894718,1.2830745267078292,8.962202329474183,5.523028195575335
6.677302666392321,5.7556069867666135,6.696279013694354,4.022717726586901
0.7182132503498362,0.4451183711932738,3.763819824204954,4.898827275767844
0.5542439900851948,5.614285927990129,8.584397430957013,1.3353990586979847
6.2425559155828285,7.532972781214335,6.706011041766432,1.929281282656875
4.181688383876741,6.349192919000741,9.024988761273512,3.6757627697622497
1.3827567657069784,4.594967493074851,2.4432228964557012,2.605401954144594
2.5000210349655596,1.6547876096544,9.30340857443203,6.450341764929135
5.74172766428579,2.243911419844764,1.8409213666262392,2.032982367295336
6.716040682263715,7.277590756855888,7.842923559473093,5.015384887349654
7.893172945960679,4.135987647600715,7.988905368093086,2.292281562930616
9.582106043961623,9.546391714364987,9.365054363193012,0.16874091934722335
9.975977987389756,4.614183668620432,7.213582351077552,6.892032858539543
8.182862835702624,9.356104426874207,4.12527306121612,8.000472386096648
9.776868997123161,2.8452269365448437,3.6859286926055246,0.5866401517639652
8.58989326588543,6.654010665593615,3.852332208733791,4.430987999480326
3.916125969571217,0.9362696314703856,8.542037903579399,1.8907875594627777
3.686840054049545,3.145592403162599,4.531769785597741,4.935137282336376
1.8653190515753015,3.7711721592536804,9.819822303423276,5.605639478960142
7.968211963829056,5.051557050595297,2.2798864746684453,6.925975575391822
7.940088949168197,3.4774780924774493,1.1973105190891176,9.789702555558886
8.54386500137623,5.989141477126234,7.547225254648423,3.276714290146118
4.220613929444847,8.273364810003589,8.877481120079597,7.996370700504597
9.080827585087551,4.125380956256286,1.881718272115992,2.4484888850297883
4.664807278133777,1.4344951275170337,0.9431319493767776,2.462976805992143
3.4483676701282895,3.1218308442068112,9.025552682286476,0.8717816105009679
1.7659118556389553,7.182955142166581,2.9084142321643958,6.291870142396755
6.878054331426208,7.297570546006041,7.0507406506147285,9.392233919592549
2.9957837714720648,8.517564550397198,1.3251896904886795,8.882743853801527
0.3492020838819154,8.788394535332225,8.513056247231972,4.469918669639021
9.68539175530804,2.008689747659661,0.9532067929201249,0.5200880483410575
4.379869423048928,1.8190300806727022,0.26675799414391244,2.78039147757261
8.542390233344193,7.705440203116135,3.724594964183222,9.797135467554899
6.382637179936205,3.984523017659675,8.947050703355398,5.516842060505624
3.1046062757874604,2.521675401430814,0.18160584912356503,2.819872255926418
7.5143825837693115,2.776632295017394,2.9569725243266767,7.239546745954918
9.507607894883156,2.5520280812851484,1.8870100986051863,7.394673718452523
4.999115956467406,0.9687595196530074,6.85144379338107,9.836406808588762
0.056214801392696634,0.1945792663390955,9.358364348739446,3.8870912317524042
4.626845500542224,5.491439878190488,6.646188914725397,1.0529915965236203
2.424292718409707,7.757796748570732,8.790917008200124,6.561718035609959
6.003508707467702,0.12816795346173304,9.378403388839132,1.8758170628429816
8.798917991863012,9.589763205029572,8.716701215511357,5.910781360573444
8.351988557539643,7.475481453539122,1.9874476641005356,3.553094170091037
2.6654175588622464,3.1837415503804536,1.884334114667724,0.2726075390114491
2.8257724964420152,5.079612601582514,4.129278946527646,0.5048746925665948
0.25001194843254804,2.7440069597747874,1.97217400791865,5.05602890430962
7.4435004194293155,9.40079446479425,7.818892884351543,7.634551936965018
4.659778131915635,2.6332056149049543,9.371369735934017,0.3669870989314905
3.6366338010702384,0.4682815227028958,4.811715989179812,6.110421826136326
1.4422961920649657,0.01747016237672927,2.7454291637280215,8.182990217381764
9.086308293274852,4.634223434416681,7.103877132152327,3.4341604960954086
7.847195180575387,4.482460378876683,0.4469186016944049,6.731892586054961
3.1121724798679438,1.7897226903220953,6.4921082814418725,0.9947011073736467
1.6238968621238592,1.784848317068518,7.755699264843912,7.207812491267392
0.1601505515293622,6.230800627268765,5.100364430571935,3.073238253417141
4.5337132239344555,8.74374952865007,9.840314437159968,2.2935965512807632
6.311419205605952,1.5424965695420945,6.462263493328293,6.245614677816215
1.084379845043063,8.431139296646394,3.2079972268449075,3.420160204954824
0.1164117303141543,3.3612212915958226,4.932304861390348,2.4081701975931322
6.473538660384513,2.421225523201139,8.011357055953853,5.988735346003416
8.942669284501541,9.817891622468354,6.260404309097122,3.7684267975582286
6.254003651390965,3.676089919370221,1.8108765416462735,1.5047107077256694
8.522413942049234,2.4578274064267824,3.469801979027496,2.586739881817305
2.4640989502875,0.2401686722409735,1.9237735478208895,7.1760718429879065
2.2793839701784977,8.547342414408286,7.537867224698108,2.4862244317036755
1.1570708169371413,6.578650976805815,6.309228903132517,7.848730638242346
9.1293158834726,7.735113410361318,9.523776908887777,1.5066325867833208
6.366359567612234,1.840372954663213,9.130808693889437,7.516586445719393
3.945384152376951,1.478701354270121,1.3162261049139412,3.3705826313057963
2.302714899621585,4.828986095959125,3.839134827604249,9.18931920319059
5.590592392680165,7.184615065810219,4.556254310227223,9.514221267395573
0.9564947179078742,7.2055428474988705,4.126293904147499,3.1478571279259993
7.28895893711619,9.913021361259505,9.223149909838536,6.342447146427253
3.5793367556684865,6.191684084208441,7.764114800310306,6.790645323299799
4.768762792004196,2.0046651374421054,6.566966619287618,4.560491055525594
0.69999358916225,9.314027537953805,9.583001304749919,7.774677880033572
9.92393603625469,2.9703965343339487,1.2815173138166958,2.2154823832220916
1.5495324553439283,3.567272954531745,4.399007834895578,5.591064704561366
8.108272498093346,5.905522291897045,2.236689328053827,1.6801635469212184
6.723525895438819,5.594201753719457,0.9048528701660752,7.938492033732714
6.112555129564505,8.525164409713138,7.370693039309499,7.492610708592659
4.9147827554481385,0.9459867975082192,0.24386800864151792,9.961662369835894
3.53461072190153,4.4779129224775485,9.365992411052439,8.16391441809783
4.644272187445475,6.510545277910919,1.6077899669708196,9.973659852225696
8.432794186995817,5.094148736005999,0.9225771219421519,8.218988602569016
3.6300849908348143,1.0233463503222684,1.6147315464373446,4.356986499612976
3.5571322793190383,0.6075415150012753,3.5837947703772755,4.9835189325315765
5.848724129326203,8.2509922462337,2.3665965507005424,1.524768349465564
9.238729988365439,2.137224913563185,7.157043361080216,3.337395580558299
2.1322804055021125,4.321233440013512,5.5344312724654765,2.7021896601560256
5.364585809051304,2.1665202110347326,9.225709836223746,2.295882242099978
4.439737181793922,1.481179523941658,0.5830525127728325,3.0602578239718534
1.7368562119434205,9.634498697313813,3.2262404960346567,1.3250347359660353
9.110772946555267,2.6216197766758587,3.0435795636900753,8.363797362702465
1.44844144832048,0.8498808133676594,8.245341351994245,9.28653826645342
5.959285432929233,7.805207080192167,1.1374210875295099,3.244440592093137
0.45527178660409784,3.820526246849064,7.049527109147436,8.15179881409022
9.600927138025476,5.894253943278764,7.437695440975643,5.942111272550335
3.446384549714759,4.505866908560966,6.163031435629463,7.950426940732313
1.9134269959541617,4.18859591978578,6.131922395078874,2.8146238949350844
7.590180338799236,1.4870430311047833,2.39854407446681,4.524273598579329
7.303624861392267,7.054111721138198,8.71774766666756,2.466753075937871
8.10638075230409,9.248410108237044,0.8128300918668208,3.907063183975904
2.9001149060205735,3.8377515524230974,9.223958818171868,8.954216751092137
1.578177637467093,8.888287315183387,0.19383612980516163,6.23085704042878
8.355795147054065,7.826958061830377,9.883868961977601,6.5429398511224734
4.7849788551378305,8.123721011984074,7.678011653229005,4.724931770222238
6.320244945994987,9.816770415778402,3.2595038645305694,7.197400125573167
1.2304470963290304,4.805052094841517,8.422138401874923,4.18069968208007
4.156007799164637,5.980599498119149,7.2001805953909965,4.903575645072919
6.821558692342808,5.844148290478362,5.536108108906134,9.963573279896762
9.6782388614193,4.619515064084723,3.237659501906409,1.3619915411623462
0.9623642084480044,3.5361371321839483,1.242400261801343,8.51498773644027
8.529633090023136,9.325838419033563,9.226427319535485,9.068525643286712
2.480101212931256,9.684814323914107,6.063282744354917,9.656646922954778
4.146275370179039,1.8733149171439878,9.633994513051519,9.426035719415221
8.537772627940958,3.3702615219452148,6.589555551155128,9.97596746330459
3.009749888525919,7.723793975895066,8.577349391695961,0.5112947896226461
6.60818233432569,2.417119996513224,1.6118610367390063,7.921578070608981
1.9708671083552864,7.175497842561759,7.151340961542612,7.350761752345486
5.207448951962786,1.0258952667724297,6.184246930705157,6.414533054017112
2.8497750573949086,9.07456172773459,1.212708515015104,6.3647859860346525
7.446233035199729,7.75912190669871,4.610484004831149,1.1978175777959499
4.957473150122681,0.31006661717277617,1.5744923615677409,3.3541560808519577
6.508022703191152,1.6818636781828167,3.02510388181307,4.340972731044604
4.168570015147498,6.817406044965076,2.2749565952143946,8.363714507566948
1.3091709309790922,2.1072677524050567,1.979201602380961,3.568942203828449
8.776695652893705,0.5350056528081926,2.3603654075931644,9.076329575633048
6.148882002279661,0.6626805883584574,3.840636817994115,9.099320377131727
3.9560792182994273,7.2064949987515785,2.3271790068449496,3.8183458165020037
9.113052332548985,4.588381935203757,8.251991171105974,4.969614948559005
4.405286907130272,8.7019996325129,1.4760715234595734,4.374326992924116
4.262120273178624,9.167502146405981,3.1131932777618543,0.5190203535405868
2.9010242394761443,7.434808876632762,6.458742927472443,5.26304320642867
4.157894028093859,8.437206297838305,2.9751216327005467,5.178199472494808
1.2171396077859586,4.813275078497017,1.4802329665742309,3.475906492782258
7.409940542664816,8.466430630712198,4.406982727265643,8.93569655959949
4.392054923603274,5.403738467231371,7.668629792893472,6.418166446047163
1.9346484072075054,7.40762702289461,8.635237476876028,6.837324185756712
7.0386248984158195,2.3759613181960937,5.9519578730397065,5.45700514644283
3.001545678619857,0.4989289189988766,9.164649051351768,3.72722880479183
3.650488236346927,0.04153381683513535,9.159793822740319,1.0961738265258103
6.783930492804952,2.034613630858485,6.99602321320273,5.212207607613215
9.351869155014821,9.41874101803395,4.201560790732514,9.179189006191267
7.182672033506372,4.9171188177095715,8.390787869093362,3.5241264167846795
0.06435161416357582,7.943261817584297,0.000561912230085948,0.2723483856324671
2.664210598169033,0.07302037026723274,5.714930817307009,9.212122569731488
9.821308380016232,3.991216018614355,0.39807910086282927,8.262627232308484
4.200530462065423,0.144906360193221,5.065181797329773,3.7498809697322812
1.7914939071412372,7.438774203616976,3.774489139989928,9.819737057685566
