one,two,three,four,y
63.09324516836089,98.88382867513872,30.335915519085525,30.47855664614934,501.50681152199553
16.192550115436898,21.533066402791327,81.22407118538521,81.26893476607165,638.9538276247692
74.37743124846675,15.849680097850863,11.483376574797681,11.40785920987378,319.14634714751213
71.83689597036127,58.93515329319565,94.32503152408368,94.41714605626173,935.3423632235947
11.502614361793608,66.18823901113046,70.03582131156809,69.97043663124738,590.291262981541
31.249785007061195,37.15786968808081,93.80454506214426,93.538099604767,785.8931315791135
84.69661325546559,67.9669879712933,9.705782761290767,9.635760479149617,389.6064877849708
92.80872174900344,58.09610422179378,31.03774855917235,31.099194956111504,554.0582068378802
2.9459627269544097,76.50950158691423,45.02048811094641,45.08311240537271,400.90073415235236
75.38525790826462,88.55014756577732,62.60467285769977,62.62539912680561,753.1534903402323
8.564232513841823,3.16639639965828,58.6118084941107,58.63888780539528,439.6224290382638
55.57521056539118,92.87817048348836,17.63614619548609,17.694811767915876,383.38245765126385
72.16104391581912,26.370423907440838,19.24446731891033,19.327823554842578,378.0188513339714
65.9233546688838,12.518977257967876,41.29684110908955,41.32754352531862,499.66498249029144
42.105246559264344,63.423884927180694,21.134029169077934,21.043995858168195,336.96586392284553
83.85558749739947,81.82455655189639,97.6458810266427,97.7676354380295,1017.9311094546442
50.8082062305804,22.46014226759343,51.5327292835315,51.51365633246717,535.2494797933915
72.25202506172248,16.9257959100276,59.69730797823093,59.70644458127676,651.6770043474087
14.395854951074853,95.99256194298535,71.38358648033272,71.58308016164384,640.4042691621016
14.154627408162332,99.5406875558019,25.108208241380506,25.129120472661015,318.0661097046642
50.23954952446699,58.50544726394401,67.89560730296185,67.88446671030137,684.2682475208214
83.65459122385181,69.57821649740015,29.546497623993545,29.549333174201774,527.3366182267126
72.11804116458453,22.167177933848812,33.37741226735001,33.503426788291584,472.9609698109074
57.73724096819841,84.67132039987862,13.288533999531658,13.296436051909986,350.92559742299727
78.64258555128528,42.87351248111204,99.78188966963165,99.82169764928813,977.6817212691428
1.4761027159187259,87.69831557323856,42.11278681215291,42.05837156967556,386.3578376888964
37.308610863015,69.88672829256015,52.3738256632252,52.29600856003861,548.0943046414628
19.88792217641407,10.309612885570715,4.697096724043642,4.710756975348921,103.05596972615203
36.520955720167855,70.18647847996134,31.963416085532337,31.94829730857413,403.3045696411432
98.39558084958612,61.291957518828234,78.11728723080714,78.23156641694193,904.1362531093646
11.790706780286138,33.44244963200431,79.16904280602824,79.11090991840175,622.4522134803252
30.628138628086898,26.096614474971027,58.03714024335123,57.9974128267923,524.0623432755928
35.95253193400494,67.03282433378098,1.5855237095624384,1.5736448991503227,185.99387056466244
0.3352943369120592,66.8055638720084,36.14633017609532,36.22976827886568,321.47960264488836
3.507265414977836,79.12113154952709,39.811915753993866,39.76738312691407,367.82969877013954
34.834889766236806,66.70673059664453,0.6084198311247778,0.608996051243988,175.39666478212072
1.4937344910039203,59.628419686452666,34.65973368003095,34.575038597738086,306.10225217061287
55.30859931085898,96.41647308094106,4.6928723582621386,4.548591369469777,294.2388542869738
80.21439179149596,66.0398401264666,15.358995334702557,15.348163941517797,414.1352235311178
84.16109457666448,62.304144777727586,98.92584805627368,98.88809496035668,1007.0221251877504
7.903088000144278,82.56497236185686,66.28271211632433,66.30151301678755,570.076457017317
21.054549780887957,45.37661410588248,19.971600924415394,19.936923339981348,247.99213634614637
98.12869056193077,69.09057107828713,29.92357217230639,29.99827914271913,573.4206837945695
33.286091973870114,51.175279146441,70.556282630192,70.49920244168402,644.5322864681874
96.2017287689741,7.58502917477343,6.08527058839891,6.11575994931788,338.75207224635346
42.17657598099606,3.0211506981581207,78.22718433057483,78.06383735036299,675.8777789262572
81.04196237116176,24.19976156912361,96.0576781033527,96.17866679488475,940.5389230580447
15.295916868593773,10.098242101715243,45.55045190985157,45.600787917971196,375.2000367914322
13.689769102174452,95.95868646325437,75.8349951194922,75.75457963271023,667.4142129250428
91.78066205350866,72.1576912392359,68.45472483903946,68.5129735710473,827.1507012954619
39.01361906526849,62.96791488803826,91.10656823096913,91.05902696436713,817.4895805332526
81.73512617578623,72.57828745405233,46.545867517777225,46.719834210617044,644.851708486445
8.946541420552602,28.353105646337376,31.108687285008116,31.083405798946398,272.65570463456044
64.02195526270496,97.7066483775875,91.80975288399841,91.8248398413786,932.3123102844718
82.90717146590747,55.9600702733614,31.99226664139341,31.895926384107803,528.0450964992597
20.57123780031871,86.79625708103977,40.41747802245947,40.36973272655499,431.17531029122915
34.13873595962655,48.14483718486703,41.336610218356526,41.28784411694942,439.85275560895286
38.2090235003049,48.54916079083762,88.01680062706713,87.9809138076782,779.1247845840414
98.12725162219373,38.7738285552158,56.316442112315926,56.37615343102699,727.6628499461237
0.9816681761933411,54.20245177839354,61.031866161953495,61.03458028250976,484.4342292232417
54.35748952658854,12.445220003314496,65.11327126664858,65.16608860322893,631.7039552088423
18.987016490132653,0.09530228531848771,11.586040021627037,11.614491358600535,138.09575183327343
91.3237789897442,20.85104311370558,18.689243108403268,18.659445719248406,425.4667733637623
33.923548580656984,91.32177375384092,40.40952078315773,40.39973097260511,475.8306313175555
83.70445851618666,79.88119509036181,74.81853769889184,74.7969256186401,854.9060234184606
3.7980835414637877,88.2450063905648,92.00151780104594,92.01269206560383,743.5842259061952
51.33182823786544,3.814270635932561,82.14414894968746,82.08824883908919,732.3332580547137
19.353479914624433,5.673363376172573,6.965315201460136,6.923229232724317,112.35766790621017
46.35352419074419,80.61894904456096,96.60103423293468,96.60711708897858,896.0278003138108
47.50845743120871,49.85226120185858,71.55936760172501,71.4811866329347,692.509463721121
59.988435617538975,8.620912870270143,63.74527190365618,63.616235777849695,633.4681385809722
75.46728706510159,70.5451689200884,41.781423128211145,41.786929670975496,589.4137460691849
82.87847077669414,75.1997204828362,31.66083021910334,31.754585476665508,546.211929620152
86.51545998881967,50.618533230534325,43.57974720921563,43.63012150156231,615.7038191749723
59.00234718198024,10.537338988220949,54.37381989477388,54.290542372537935,567.4953469365005
56.10192116955051,29.58609737100676,80.32653962040132,80.20383558003752,759.4865391840306
32.53357911948932,44.072031521434894,81.43143862704164,81.45383466109804,711.7765741354085
95.67695623957674,42.67530812483221,10.05375736124108,9.931151045979451,399.31436250311276
5.128842903301867,50.066810834720485,87.69051189890034,87.62825001704661,678.8647328050456
5.188488351820258,0.946948872995607,16.482598007922622,16.48580581112682,132.37713105269447
90.0825417320672,75.82779503766736,7.830317225148655,7.815045010568908,400.91434735778995
60.32152966907879,18.622345320861896,60.97016667404282,60.935329282665016,626.3210615423766
46.72632123153601,16.74768919754076,5.007101623859632,4.969310277378678,191.58714839529267
25.39712509460394,63.43825918513475,69.50333437024905,69.56512046897258,626.6967864133817
37.945622435625516,60.82804422739436,79.9227584816212,79.86271768807126,733.6699298863806
14.404754097958067,82.33242255469189,98.8880619181421,98.89825806022023,817.9895530186304
92.53844313494284,2.77241517741386,0.8095555679608818,0.6342285685444027,284.85355258687554
46.970237394531985,84.49826376867426,44.66683028086296,44.61724286880827,537.7749588913493
79.85564311266111,31.09454884495334,47.96074477546392,48.106231053730625,607.3094280748193
54.046744242654945,36.55438453149471,31.572995262575,31.550543417186432,419.626079889794
55.26753046298616,35.40846570758157,8.078881345606499,8.151653506775709,258.31113137502064
10.747465400462904,12.219738358080207,39.92635571493535,39.99219982533185,324.6153298694143
1.5434282328042415,12.243482202967012,47.66023131094746,47.69934107935457,351.0058952970846
38.18296412323147,23.30750788791616,7.744635682750996,7.7265204396366665,192.0391712190401
34.219987354886854,6.98211351995068,40.1212369942032,40.26896595268898,391.566045869038
49.802489132904945,64.25970864243608,78.39838194248998,78.40364463685918,762.3838454147171
97.22794069693967,12.461107960417195,14.298387118083147,14.35048221807329,404.46426627759513
47.17792908878648,81.02843746979478,74.67628962491949,74.61957966956147,744.8142685804646
58.974435959553695,63.50239184456871,75.8895082179814,75.88257958815433,771.193020054879
64.38379069392404,97.08605104275694,54.78082478578201,54.86073361696242,674.2958755436813
18.892004514722714,77.34655100898846,10.134205274825176,10.160039961979617,204.97546030320638
20.10761966659432,54.250087530583144,60.503961593709164,60.48856473715405,537.9334411672108
94.12036876809685,52.82956425722797,82.515383850112,82.5668423913478,913.166646468022
6.178416752571675,45.382367173513394,77.22893202537891,77.19092736754632,604.50317533349
37.03435965677624,14.008120213281696,53.0089434542976,53.04371837266637,496.5087726521566
80.97199362744198,87.37273831211546,16.178618715406323,16.071977925575286,442.9302905455568
42.20632700372542,26.72189892704216,40.65302035101597,40.81111933279672,438.85483479555654
90.0739692118304,85.74500819168551,12.242539409124666,12.118453137592432,440.8132694201081
1.7155769687091091,24.768083286834937,85.05016308833704,84.93494579501774,624.4389681546751
24.822709718857553,97.16499718932508,99.22257308589587,99.37775120871628,867.419049211341
36.19927715198964,1.4377892854545768,54.963759036802784,54.93840467707426,494.3179985259853
10.945728583427044,25.21684406300294,91.05102031119445,91.05901771636843,695.407255076176
14.668295068423271,33.20319720785499,24.71697047198407,24.657040113160352,249.8168560009445
35.33869832516785,91.78270294866974,82.84543991441394,82.67581058913018,776.4912250127289
64.02539740654107,23.82970939212089,54.918935543450424,54.938386419131426,600.3427375753538
69.76388653578675,89.37254501514686,1.5040238568463968,1.5558958579375173,309.6923152043546
69.14650933960888,74.60613546719306,40.40644578759566,40.487665203096135,565.5873462761479
70.32038052318111,5.275160227779952,19.485995467602066,19.494523015580107,352.69772406182244
50.836951490229076,50.282816622326855,24.802935955266946,24.864294218722723,376.6326073349236
14.129409505962398,73.23523204745686,96.74705874988331,96.87527988921292,793.8406663941172
65.25507506514076,51.16548501850596,44.1479465297739,44.17174314535944,556.2960933266478
71.17852791776212,54.88146774128269,37.66806411215559,37.759133648770124,532.8630483885761
46.584473937275995,20.739031299340873,45.426451238625404,45.3634624325187,477.8271447249439
57.29922604158611,69.16706687261198,71.09751901515769,71.08210086299435,738.3983920209035
23.007976558288973,54.875101988831126,52.82461803340602,52.89781394678392,494.03579872611357
79.25641323410628,26.076403268519243,64.92393060430412,64.97250795768721,718.7411102569647
43.51841867353768,72.64299157150097,67.54890771243781,67.47527456958854,675.3365916589622
87.99223689034247,65.37219215456003,12.689152145881724,12.781013139443193,418.61552121970306
98.8628956866572,20.06868526331298,30.845515048317978,30.826636345395542,532.809187598109
85.27396661443372,57.33573592262306,74.27128222357813,74.35247580198264,833.4948627907763
37.71340509575141,15.377317102893787,52.44810790192089,52.38615532282066,495.3342439797184
78.96140712553616,80.33094877202012,61.34279280161632,61.44855583923782,747.1225570014177
94.09761567951898,31.32357598570332,16.214598248043707,16.290145600033256,427.4113004543635
32.27288141098067,38.53629243339257,49.408036870051184,49.42751206721941,481.6245873602247
75.68659308194852,62.49233383708474,13.890684637644808,13.910832758831035,387.0676633209465
39.663453958102764,25.417680750438837,56.7313636027137,56.6034979137597,540.9407647231469
49.95086525411607,72.99795818730233,57.027751982294085,56.88264975056771,621.061888612428
22.556388592772656,85.69927553658297,6.1548807198421205,6.129492110352113,196.62668577429997
65.64124251936674,6.132460528448997,96.94552686426124,96.9477281754497,881.7355481369138
2.296794284489048,95.08811110629733,4.480353280018567,4.421223633551387,133.08299771693208
74.77332536644832,29.10375805078994,74.01497700065819,73.90950890063519,770.7447536943697
37.49246031649703,59.55503493770391,58.18933166626629,58.243694010896604,579.7844195594264
47.54048318373948,15.84837434405448,48.736483033442056,48.80052421037698,499.9041125540459
4.505000723218259,24.80413407364876,24.841851683374102,24.80844540081809,211.9242594171132
56.48279593243231,44.59274570972475,93.82813943107965,93.77945326762514,870.7451718907464
8.403850560433371,59.363675145413154,85.16291936403785,85.05574436158913,680.1366743336165
82.70769845947207,1.0253302990803723,22.61433534505664,22.57015621610448,407.11395133424435
94.72107679652991,77.10087219803206,34.64069124220878,34.71798793116885,604.5216713954934
0.5701379934762204,40.25915208601426,46.7079665091052,46.7130387731234,368.99898308313954
35.151818687008365,97.49066509675285,96.16017115929156,96.28868765998463,876.906809709909
99.53472441061012,82.99596007254618,33.20351147079082,33.25247539396454,614.3403529242669
58.612953003211665,8.254187025994309,55.16170737572938,55.16800622694188,570.1630765816325
29.062875502797,87.63371310596315,19.350346323348237,19.35958924243633,310.0233415455251
39.01686368163163,50.690214846191026,90.32302906453448,90.434738014919,800.8040128750638
44.88632725662045,40.36345521221537,80.63645719205738,80.67825560207274,740.0124666157674
77.01552123228946,52.57042034791469,12.348670118186561,12.318144130774408,369.9128011802218
16.177881116018504,92.12980561768828,87.33341882117506,87.48924331326509,752.9218302280392
16.69940371498356,49.081929660131856,59.13771137708798,59.09995382280661,512.9158404801026
17.16006016880642,27.259892952083025,1.7423112224919426,1.817000914502887,91.44290189981827
31.773623163417618,96.38561840735704,83.92051448680633,83.89110803396292,778.9477452825614
10.88997181227462,19.480735651420233,90.0377322562018,90.00424707273596,682.0615583516364
80.38210034005115,32.37472067873204,0.8908002367803773,1.039104488858225,280.86347169112423
3.0457232022441616,82.73363052135427,51.266946471174144,51.242064888679614,450.63378219056614
68.53248341392538,23.54278527796803,44.97221207063271,44.91820396593267,543.38487186414
91.81929258639636,77.87237571789497,19.441402241202717,19.54430641343061,490.3077936446347
28.843872708501085,21.126790690960334,79.25042744301288,79.2445904895884,662.258989139879
9.9179291907436,48.34359912375974,81.82754076792098,81.83996468722724,650.8003132999158
60.2619628924102,21.87858706762989,90.69981070839574,90.65898636273182,837.3115757328081
44.077078025707806,76.84451385149674,78.7388083553895,78.72289536932092,760.3786730185051
5.784174859651689,59.154091674221846,79.70823037930121,79.65340145792672,634.251247035481
89.62485273984919,95.0171023918047,53.83272788903512,53.78620472046419,740.3976931935583
89.68296142222634,31.47202664916988,98.06072189342578,98.01081222396765,986.5227876584838
73.91672009724591,97.3138454304927,5.106942527363821,5.140823191297048,355.1076226200801
86.03045028502275,52.59108535577411,81.3881359090353,81.43557732852427,880.9384711121664
80.69064537620447,13.899851127034845,44.374263250018046,44.28521699805067,565.9307164722645
70.15366491043012,90.95365799840326,0.12592597124182037,0.06521026921581297,302.2817105018436
13.778437110564573,87.65143744595049,53.41072197524514,53.394782515798624,502.7745069797188
32.01461198377987,98.88669279570377,15.329950081863451,15.41491649345741,302.8912039394039
12.84839294423896,38.9667267873043,73.76322746677461,73.84013539127832,594.3091382854437
72.8982571229405,26.06056660122227,9.668387938288705,9.800624395875568,313.4236527712142
21.802567624713056,34.124234827376235,20.124785437760067,20.180729650461778,240.81745969070442
1.8709388915196437,29.04503902072127,85.26659923589632,85.38202477525564,632.1687508069803
72.56239701850035,92.47053797492246,51.08731597631599,51.21179124996442,668.3832419764717
78.97326762655267,82.84668663273108,83.5800127076942,83.56257667817067,904.7956494426686
32.7164641158488,55.800347585686445,52.1270860436521,52.09851288507186,518.632016871399
26.494976286990145,40.92370798190985,66.59099870113106,66.45734946728514,585.4877059788183
65.03960771253888,57.73032721488905,81.74985833584387,81.89748233189802,826.2218265196773
12.742280884662726,66.43189724464864,88.1754587297774,88.05114309781817,721.1523756357923
4.470237740784014,86.87691411004938,90.5818341571391,90.45629276519378,733.4743146138505
65.67938853250293,72.16616970521747,76.95421354061642,76.88515703983447,807.5049714830513
32.238800681594384,86.41757291144141,96.99800274954906,97.01400986495034,862.4061982482035
3.821172602391352,59.207968445668655,85.44161549667662,85.33812495027948,667.9827699628312
56.60346220076551,71.87730290295973,60.2916711937713,60.432889875732975,664.6765413872284
8.683532457965814,39.11186542170458,66.67390529375604,66.82497175476215,533.041069150913
33.32359477796282,22.223045955467143,92.4636814486631,92.58974067505656,770.1822103354451
15.481507643857073,27.233188296018117,3.1672992868664522,3.321464764605769,96.97896402120011
11.578149344683089,5.083601439864964,66.03237133063193,66.20231770147554,503.13510804802354
19.94313038762578,38.79199144587247,87.45707052369413,87.5040718143562,711.1648583170353
34.90429200209164,92.4939247447546,11.09282489666001,11.062949750743062,274.74566368559715
73.31089079710246,1.3920177862296923,39.49927326680928,39.39197652891238,496.94670918863346
31.082988566677802,32.38170230273326,77.97109657333917,77.96011525005889,671.3096178358059
83.45867027000904,20.97379882298655,45.633539471640965,45.72516144124533,591.4826533131625
94.79520865290743,19.043636051011685,22.231672969743922,22.277747424906728,459.3200624950872
44.04774387814401,36.57046246869329,53.136846318823984,53.10967226982669,540.4420203265519
92.87660836518702,73.96314049990005,83.4304208954516,83.46949485348975,936.9350538629616
22.98553135798236,67.54686905722674,14.982151276985652,14.984486153948776,241.3505022775964
78.85168421778752,86.57625034643065,24.56810514299315,24.467711430695083,494.34073357114323
7.8201813274025875,54.448481019495716,86.2330682602816,86.37460027027406,682.535948144075
57.38421952598548,2.843221780061283,2.2396248643278307,2.2082195474401556,190.66088008102474
45.705443372625616,89.65985603740555,62.41756065522263,62.36179170940091,663.2197959948712
4.142352678126861,96.73977748418157,0.17972875340553884,0.21117208215454863,110.18492003881481
13.834443213794774,61.49358713799567,45.50224248322011,45.68316184347401,422.6726170268846
54.74980836103755,93.09653754554024,16.600362946187406,16.55029142143308,373.49726580164406
2.4140557337162876,6.543000371492252,84.18052174590672,84.02346202698891,602.0261645362226
10.838252801865309,18.57625869453746,51.97364408354032,52.01542648266841,415.068589266266
50.036133476659494,62.592732437693506,29.431135670004924,29.309873684108464,417.7226899889884
33.70059181411085,77.12517597468435,27.322642122566297,27.359698146202646,369.687835374777
22.54726986431662,25.42790949225578,20.56659623715696,20.69262506766424,238.02559873468482
40.07671635853946,87.89481665579122,11.21461227710826,11.328427847994307,287.3335198984665
32.1192281854593,86.06743884167415,51.41347927714332,51.505388336080465,543.2836184657659
59.49311688685747,7.998471871881399,84.24980725228978,84.20912294510214,775.9416966507159
16.00517383202798,94.68785309012496,10.358985811131546,10.423630188219231,215.52207581548433
35.46956864671906,10.397277624981836,36.15105539303875,36.19309342734056,369.8373628792509
17.060149202622508,86.3008090582783,24.044446106614103,24.004950163136627,305.5082226762586
38.00342915834351,54.54157430424496,74.3858865005701,74.3532495940399,688.9788922406606
43.703563724550555,24.87651737770384,75.77577943991513,75.92823314194082,687.5906617082255
60.70707215426847,82.61382869762598,27.84123574454862,27.84571715680039,459.73353286273044
73.6858299898388,16.960219974094173,88.861407759059,88.87411392527636,860.0406218355587
31.417614187257634,10.401614656573077,97.49575351920689,97.62297839620156,788.1058925346533
63.8687995753709,95.09886412522665,36.79748421573199,36.9017588362394,545.2246955270731
55.58233706336912,83.86971265025943,46.832269841104285,46.84509091543406,578.5268181716003
45.17313546818999,11.097820861771284,14.161540891006993,14.259569668151721,246.4119889070014
25.704312025024315,99.40381134489675,72.1520666646877,72.08903775257447,681.2775567114049
81.77557614153862,76.80934112363417,9.080353494667651,9.069975741039517,385.73413896140823
88.12470639354305,58.01956856230957,97.73099609261673,97.74833099682189,1006.6736943038604
68.72833746117942,64.17665550007209,49.75629467335226,49.89690528036405,619.6809994119931
53.955081802378075,8.684491567870609,25.40442410254188,25.40746051596888,348.4579089118932
28.105566295331176,82.97190792972425,92.27384408618376,92.24358633769732,812.9216206680107
82.90936274771542,63.0259464160187,84.27545706514191,84.15596537397938,900.7557734110093
64.04254384185295,63.754600163680884,55.9510954706625,55.94008830595941,647.4566678833245
6.219318405423882,36.16990137427284,91.81192071160416,91.75093776549296,697.0100044275589
18.110028457729108,60.271228867248915,40.96231816090306,40.840283942383465,400.3824002993221
6.772219015845251,47.9743261457318,12.677339550003264,12.536486696865644,155.75964777057033
66.3724751312242,37.96108640204926,54.80445802270172,54.720542055644614,620.0384290852123
68.98689779128671,62.12178140315753,89.38879739801892,89.44081610356508,895.1079604672505
81.15601791939733,57.387544887249994,68.34823417643082,68.29090811888543,778.6126164543208
5.680991622233944,26.495396026307645,19.771203154510108,19.866597581879898,182.38522120239543
34.59127189940457,5.708761672982578,43.317977415865016,43.36379862923756,413.23720428868273
68.47361129840031,57.156540087004146,33.58117389689916,33.53720824397007,497.3932287594632
95.11874494577953,20.619395867083288,41.496027103075285,41.53602113808249,596.8352200588179
54.29240925867617,7.9256838795198465,56.888894153333155,56.98674534987966,569.6612312904088
87.89391776294255,69.41406561550353,7.890382321107198,7.92215187194095,388.6647118616454
39.461662986607585,20.196513691022798,62.35974381803338,62.262322313832136,574.3762607462951
64.34587577171042,69.2417027745666,74.63833369866309,74.70841243225597,785.5003029287718
18.319289502599386,13.763965906759077,36.720202652880914,36.78392280661657,326.1695486290846
82.5159411543006,74.59640949683806,69.2930418137585,69.24628053129712,806.7924647459114
84.42992193980409,19.082867156221575,51.96103624183617,51.90938797334716,635.5300463772097
11.070827828192199,28.15419445627896,82.64339867095406,82.70534503970728,640.422993996538
41.630736402649624,6.420353355286526,68.09213704574141,68.1364111947882,608.289156838305
99.33161095189084,87.97471096253898,92.55316634268337,92.48799291866582,1033.4602948958227
83.96267429401321,64.78932163461977,31.075351639062692,30.847413436029868,532.5623732555512
91.19005163802797,5.105355741841113,54.07586467444672,54.119576182413944,657.4767155236087
47.16205530556376,15.053781059740936,61.105151532133,61.12865629985467,584.4910557070401
83.13823601725433,10.364365387058648,71.43177415206559,71.38561276392636,759.468406452181
2.8492975946326724,27.51992151170305,61.07635617162454,61.02158275871443,463.1074874955841
91.15697167220411,23.38498580841006,70.85290629806414,70.83235911464791,792.6340317599116
88.2216731626712,84.83856980534803,81.35376154106507,81.36373009827292,918.8613375178968
28.58290333321193,79.18584104737273,74.8861787217049,74.85283094825526,689.1698715343183
1.6964386926439199,86.9433319236871,83.52104854840498,83.47754669039911,676.4441828222914
1.6458954919190067,19.464643900576252,68.11187359853554,68.25218270505893,501.9713279044525
42.02067153926031,31.590898428291972,74.43651896186189,74.4881431217917,679.1803794933462
95.71145286818435,7.85383571046494,65.27491204672435,65.05734253794856,750.2677616621878
42.69902601992924,75.52053082687361,11.522836343748741,11.458523844352731,283.52707458914324
31.701547726440495,61.67866918561848,2.5898185678466557,2.4999716449296114,174.2408561230503
89.9712868956015,90.34953189094179,67.5544869059303,67.51878961591297,832.7386784081607
12.620237926460488,99.67413740697482,45.45001675174109,45.43295174120433,455.50539051079045
94.44492109680395,8.995362209132292,5.382395561360516,5.3210494543084925,329.6350651336943
75.72109429539428,20.660110015100216,43.49847461987193,43.361976279438025,551.3109362649375
88.42197524737713,32.65846333971834,17.079670038491376,17.09213840390817,417.65294339772527
37.80843834552828,17.046455958571116,18.372872187068857,18.2717740058843,258.4674137975215
92.97249628519093,9.948173768691266,79.82211168885978,79.92306098578406,848.3441643740795
77.95146172904137,65.50074755463861,1.6017137552085874,1.5688858927393163,310.7216143344231
69.57284197129944,83.9414725177555,32.48206415645596,32.545568450192725,520.2875265131518
12.285843712564963,22.76193270908334,95.65838238217931,95.66035515721298,729.3953374265984
21.27744012469799,12.038981763840322,38.000994933601525,37.81893067443731,340.87091456582687
15.133336946223674,0.09889653163977472,91.21209672979754,91.1966773376798,683.846378914427
67.12673025666929,63.82775342956919,91.25248289626813,91.26152129158534,903.8888591559839
77.31094045408194,90.23554259535824,78.30389095546441,78.29243027942168,870.3508706883501
15.531521149472015,19.674720803794294,50.5751021068548,50.5401039307081,420.2741793441056
59.81185865922925,86.68767477423539,11.895467705021346,11.93854380308281,349.5628755282282
29.666526796738943,87.05599073351928,4.6312183512116,4.667404196887882,208.82030591327634
67.57305415278348,90.15715819688441,59.45716915132955,59.440066137559924,709.2139518347797
10.161424258981071,8.083369094160773,42.63602502690433,42.75334654010412,337.47163239744674
11.770833061137186,2.1062836783488708,40.27020972305825,40.35464402882929,319.6828834156806
44.51481310981633,36.58593680278132,1.057413701576504,1.0390141125690988,177.48687636715877
37.655702298451956,40.36872314683806,47.12738080413967,47.18181626594053,483.5483397619372
17.15500968986291,75.91353717706089,78.0255402764516,78.04242284710469,673.6239663756434
72.97457464263883,18.99602107883616,89.65638326247937,89.67894591111295,865.8367546549175
44.03589230666669,69.78640441073632,62.97526739978501,63.07368571748296,643.6242196101441
23.891284580154476,83.92607860238745,34.0713763271251,34.045515971053824,393.9802360992694
76.8103007167463,80.28275885875651,51.18871812028504,51.122409496770466,668.5567499394692
48.448095641267926,77.35296129776957,4.144912622757236,4.037015383759714,250.91442975048452
30.19915007984607,20.537425298469927,88.01007239833451,87.938329960066,726.4298897877491
35.01717284385519,35.50438602506771,11.41375661607425,11.50743870600788,221.0868934071637
40.40577719496639,8.007871739752085,83.93810481208091,83.94567452351102,716.964551775504
28.888965216586534,29.171901903283466,70.10135715194065,70.14939338434363,606.5377669798885
9.438654646081464,38.97291397127882,57.35446396560028,57.594831928574514,470.4095924241674
22.982755216683145,47.89851892925707,73.38988618482797,73.50113067716008,631.3123966330298
95.01837101177641,48.492795852964946,38.29970932651867,38.307070635210344,601.9498409573522
67.9245753612967,22.348209704477753,39.26229071412853,39.30883802680139,501.4227210732656
75.50342735110051,62.89222177112864,42.23991871390953,42.15947718645731,584.6832119212775
58.794329158987566,54.57563992624609,16.898014151185603,16.847951813885945,348.96416452998307
64.39613799241724,61.913384137532915,18.77617776805663,18.729572138524134,386.30049408766945
81.99154915013743,88.99387872097158,68.62548213025059,68.59954640910664,815.217585699768
58.07825271934342,86.947768737391,29.963403516838362,29.92707048468669,470.81191415833973
29.067339279202876,76.61363088282172,46.77066354720884,46.73024862756204,490.9572609251783
83.87636739616325,27.36590835187775,34.76101184233564,34.67331378464359,521.8863927549253
55.748414528017264,47.17204994619334,26.85388641113818,27.051374759477543,403.51710434163664
49.543449579763696,10.22500414245146,99.55647500289358,99.6091906285394,856.2264500673101
31.326395768295058,49.84307295806174,53.317068366731625,53.43700654734101,517.7869522055889
72.17396940702083,91.98930187892644,60.938194122458974,60.87148554362797,734.7993659025291
81.13890503783102,7.043095637078317,99.05592957934081,98.93523802274424,942.9674206491472
21.476026765628575,53.49670744299998,21.274710705362878,21.362585492174343,267.2588789311259
17.621026319555824,32.657286036262,60.17619594405759,60.191532454093974,507.1628183039738
67.60134281256238,77.25864781747173,1.7870403020131247,1.8347632804711145,292.88688366365983
