one,two,three,four,y
14.01547271034294,17.037950540414354,77.47027266294796,29.29030074464561,476.6077238140651
4.913115122598352,2.559999221702494,29.14284990353992,57.466709812195354,339.0062817956971
3.186049845569907,50.77678118645425,47.75168683125034,10.624732190313898,244.83297560635708
9.814811171602653,39.87248075586298,5.219915443338223,61.70277195775964,242.92121930383053
91.82205961519331,64.51989607759143,81.99506365787695,72.25308445794525,891.3841856542609
24.005247730200505,62.43429468587745,15.562520394564384,1.4891572951189112,215.37192261933012
41.858281970833474,5.935689767864053,30.481683960754324,1.784129062692446,219.83612795998602
98.89000783229089,24.509443539957815,68.81629231402668,13.137905989453508,609.3757571141768
95.0142916259218,72.95069599694156,12.28565345566259,51.14841434322686,601.3552344862503
81.94328478176509,91.12621766008002,95.73650663229938,39.391300154433225,853.316139757428
84.09388801308926,16.89841420595316,22.87913366524019,80.26542974936599,581.2081218203674
58.31390727117069,71.13954789131493,70.58877199880537,82.91053009761879,784.0729079453247
6.258310485111016,56.719038708860744,58.50885460220592,6.256129179404256,312.2893577643256
20.238040462476068,77.75902137387122,67.41777853632965,98.8409434142401,694.524649596556
68.4348682053819,3.606311316767238,85.34806641568355,79.94503431055018,852.0116998767458
-0.8015773258760444,93.59894231282877,42.3598407325128,71.79839466580019,570.3343421515348
54.41186524543797,71.34101577248644,50.672856321866746,99.36688336362693,781.7564904021363
46.13345419457525,60.55171787332933,67.42935915178491,1.2155861110812445,495.4266833780588
86.80568388499474,78.66538806366275,33.54699192672792,37.47922289653032,606.0431168646528
46.594155101799515,17.734012800905507,2.0733652378753717,86.89869376324937,447.8500860732739
56.44547268062102,99.76444475443692,17.634901479038568,71.34999452444299,572.3619633767822
12.897382662777463,56.91427403326344,46.152686742417345,45.91735592496774,412.16517268488656
64.62326329873733,49.21280426773107,23.128296496627517,95.7046694270419,579.6171828122428
79.31416309834225,82.66664541655915,6.486309342509516,37.66355743370056,484.22035751700605
97.18893678142841,42.84163156028552,16.862002788707855,56.1336934799694,522.4584295661377
28.853409195876726,84.7775461525511,93.60580238644832,48.06528801352075,681.8271954025008
52.79825861968923,47.84735411759596,25.95679461999689,59.05339227360523,473.6109803985569
57.50782938316891,40.68335719020298,46.153554143465804,71.32868941200458,612.0329548260638
52.155517023484634,60.017932517473284,100.60370932869685,38.75597706375715,713.1293577838705
88.40651762493098,21.267672096517536,83.59195493578842,72.6408900864502,857.4792715411824
68.50371821599336,82.58553732798819,96.33601309395843,26.471073454124138,683.0018462859493
36.28622220859845,67.63489631745084,45.612104533139146,61.64200917926849,525.6954799298423
45.993854035583624,88.63324193253031,65.0265764214761,26.540777424115955,575.7419932693006
53.497854990451515,58.8538387947889,39.11537504799037,33.34016659389707,504.5037429841444
62.08964824716187,73.7764138095761,29.906293457329838,51.24531564108466,594.4205012235536
14.75093392609887,5.241503585215582,103.73236818207047,52.94085581982362,607.1836418802375
59.61701488469366,86.56570365179947,68.381730981194,84.21994126412652,774.0864677358636
26.64698064849794,92.22653747332087,43.55000601033805,40.593629461360145,500.4127561099841
46.06834290237086,72.25462184471301,19.58168152629972,45.35168063590364,492.80505884924804
48.43182385016494,24.53962056357983,41.822898113525774,43.88722803627618,434.27426651335776
31.80570397483355,48.67396474427953,110.05377462292498,21.877171726167788,588.0350998278714
12.952223305905411,26.52006535449412,74.1724562333557,30.554818496329908,401.2621808806107
26.982118065511138,90.58310440082941,22.70782136684212,26.617566862869026,336.7020436605815
51.179219153259034,57.765983217083296,100.19718198664029,35.44213435261473,725.3686687997337
22.26666052309818,11.359173550808833,6.888261717833317,54.43518858832703,258.01730058716885
60.72810818342976,75.47791748755493,57.00171922973347,37.429957255519305,572.8644799475325
32.238792794971175,100.06742948784272,40.89750521999032,97.43969799923127,657.6033067989139
5.425272028575359,19.850545950334652,1.9774235566618827,49.27552871244989,208.10739341931412
95.70770329978271,17.777041863964737,20.98034920443509,67.58018664576805,578.8277418981219
103.56464194613669,77.95261903527054,97.92785632666765,51.4180057099088,920.2354981569656
87.82072382243182,86.98761140704922,7.237945660090553,0.5803679091930927,386.5827471180663
68.66783609984375,76.50021521126773,19.650759735792928,89.68461114476251,655.3417977678905
40.616708626390974,5.871028862617864,33.90046291801477,61.28925217128581,488.0547018639044
1.5434709836700058,70.78759714186076,34.01893072026224,14.813022247016663,246.53060089608064
84.06442628432946,35.253135984938105,16.975539205889717,15.38431151587068,415.4959029331868
17.176550161459023,57.268678866399256,104.04288607535102,72.88815082058643,733.080032592461
105.79979819673754,96.98118119755972,38.766681099953814,48.954687945977604,717.8894181839161
93.30428152415008,32.460675581172836,53.33272592412051,53.09965078803673,657.9616259793938
71.15453907010074,34.7753836339704,79.97721254637958,92.62622396125263,853.931361907514
40.33681561977777,1.5720735246488728,82.42225080642157,70.7316843237995,652.2618259823178
92.13857648448727,1.6470955515813022,68.2724039976704,60.324299740902646,729.424396889627
78.20094826607985,35.39753529636036,104.45272313432125,10.44320756242804,660.0156047361845
78.69309354337105,73.67418734253188,77.73497923312384,76.75356185069525,824.3844120146377
19.488342740790305,31.98727316483207,65.57078195477186,5.9221470924659885,412.66028938754505
56.679650409195496,37.063658801308605,-2.1753274812167684,18.475576666124674,262.2482781979671
18.61803560676651,49.99177883774976,52.197921730802044,84.55804330859165,532.5766541553694
8.614921450097281,28.613769259670626,100.85182077479153,67.36847937207632,633.9311995866723
30.320042858019292,21.196141586691414,48.87969757132704,77.69758389261816,565.6685144535594
62.1512883857701,50.90741439400417,78.30541679758922,57.931587651970226,701.778648494057
9.005022516465722,15.818727775422808,81.59911163916168,90.49800768931492,683.9492893605336
41.337096369632114,73.73505738379725,75.8172459833463,31.272555459028187,551.1796533149964
17.216447316424436,20.707115181180896,96.70125143082728,29.829676519168164,511.5154179215234
10.462115892535406,12.645849217413929,12.995070980229778,28.969905822748316,163.36118506108477
48.27703067288877,90.98188244940484,35.62515301189332,25.06868944888868,439.4789934664471
26.7330597164135,15.484425998643346,36.59354851969189,36.41581181913456,375.57567705922816
28.280992021795097,52.28702734422577,62.960377104498015,57.749906707140575,544.1758700101664
63.83138231189988,19.34479364579836,16.809382990276085,34.82421403244796,366.0471977559733
93.34704485902975,35.40646673686065,3.089055689247534,62.755169752315645,549.2974017244696
84.19338275255919,48.9236853141784,89.09233695257996,90.66376285184617,928.7792805582765
43.92319428900138,2.3311077103253393,6.200776971085953,62.82028440202338,363.2363587424429
20.237832445491286,82.60576690866989,68.58215116559056,2.039074830032566,458.74038573490935
100.27893689751451,68.88804110194464,28.19394753078123,69.19429334123578,661.8751074928628
40.28934755030875,36.15309359140507,63.39590736193396,79.76546658177082,678.3883369338265
30.796701898647825,86.54038669080653,56.60155861237945,75.52903914909412,560.1402411612829
42.553815287870364,24.500957106787343,-3.474226722031225,86.31407925895608,431.30129828075405
95.13869690835385,70.62474360248916,14.362751028006382,19.078403522385845,462.38453914555197
43.310828709263156,77.30231262751187,23.648655120384362,28.524367197644086,373.4052853900349
33.11000673803047,99.07214702699588,30.08897013382461,72.48135597948676,533.3924508515091
24.096551716924225,56.268078504616746,48.20927590688044,74.94453557055272,610.1483159538489
78.49964808583556,85.74315561183195,40.658612735683654,59.54783160674998,649.1342167658947
25.40594232475707,10.563106586934815,41.114633254367504,3.892891408859137,272.0499608769278
76.52329172176907,61.38111669546866,89.675851076364,76.43882478653657,843.3653341820304
26.731150469018363,22.93271945183126,97.51032209819952,52.89106233577033,655.747211489948
28.412649248763415,58.10967775038493,47.272164594598266,55.87907058000231,464.6437443987614
19.467292727820322,6.215410583384962,2.366715975944828,10.398451288366653,144.5219170361363
32.88628099646186,14.936923632581419,102.62706867475246,74.66162589115058,692.8758560576839
59.143802667652096,74.50956998181898,7.710455768990015,69.40115788564977,507.1430999779719
55.823991952653444,93.13255838865727,57.810203585660716,10.453686630861128,503.31516590631026
30.757532716467978,72.3814451668892,23.277479367274836,46.47181819030745,371.6308900583923
96.7020991923478,64.38825770637528,36.52696170350397,12.351840121175472,549.204279825878
87.32573950150538,2.7714128561590843,39.28067250232691,63.3562064697386,645.5066986202287
32.154349943460694,73.69585794670041,-5.886729548165286,14.95343092741686,227.05086032747846
13.73579079148353,39.5355474057746,56.687592802715635,29.20791766424361,357.93740787283394
86.17187646769213,70.0621261797675,42.94964041882835,92.00085360372897,781.8245998108343
13.957980092756966,97.2940188245151,44.07329739891305,10.960138386369911,351.46083282707957
2.2481633069285527,64.74895401579123,71.92530147813872,80.24522878803758,576.720326937317
33.94219921160406,64.22506042567589,-1.3916135284620115,40.01323516228241,321.43108943188133
58.92459490289637,44.873342436930045,42.11536182325032,26.73947782986267,473.7455415772604
38.90562726794605,10.88403135274717,62.216304032675964,62.92178240140605,491.8647606131559
99.77736148328697,55.76080695248067,42.137175638533215,43.325833693670226,631.7325919571399
47.347995248139746,98.25331048404384,25.472157657438242,41.67987475448666,533.7063365005549
78.35390795490395,3.266632964083126,31.759937403228474,56.16301882980137,453.79756281496725
35.187547056125034,95.41910971897504,19.607180524309918,41.97737718635164,375.340612566969
58.93116986668735,15.890191676052433,2.394362516976792,21.822377207815375,250.39171786009484
14.098981618136254,15.139196556650102,24.892283103918693,9.911816458883605,138.72855343329658
79.98433060695939,39.075462699321044,56.619160372362664,4.232955345808402,539.81550799927
31.638722599704884,58.40367143064396,95.16143550620629,59.234162578458076,696.376186936597
83.41466873639058,34.30870307046372,95.90312264652556,68.12020680070054,833.310539654372
72.67275189109081,78.60519852858476,23.863160420296474,93.72312032394392,709.5710296246089
38.669107158683,18.72704955409815,-4.809918273713443,6.7614644313202,184.08561199792092
89.63291208017189,80.1559250329833,74.49930494144725,48.000644173130134,784.3816155028799
24.073281087935364,24.724748877052335,72.93232970793112,6.911932564233771,376.525071075143
75.67521435606366,37.938587694551266,84.8231749319867,27.894318344245377,718.8108045981272
90.12603150473979,87.13878765753623,54.25577149560213,30.451031086692687,661.3882936354419
24.857186689159604,61.507496964141446,56.890359996200914,11.41150776297415,432.9281443990666
31.086240661682137,57.88902521872935,56.037009748414846,90.17593005109123,629.7917675110018
62.268429551650414,66.14076931193107,39.47756889696798,20.9831298302381,436.77354876355366
57.91369046459661,27.365632971695124,103.01223539974315,19.379954848884307,659.4924020744818
77.46216133352839,42.79376665243029,52.244992413136444,50.897044706213094,663.4862856133645
61.070413104373344,-1.8383190788582815,75.92725048524824,45.88134779930856,633.8893818593018
60.37344948552847,18.1907230696374,91.31631242860375,16.56144678959569,567.2008102555615
11.069123652960117,99.13930433219818,28.946648367404766,69.83090337138168,473.38216182051207
6.220705399131413,10.945647120319107,3.87147574974262,3.885216983823032,75.88757808378492
89.51895992691479,18.00512008034668,93.60946497172344,40.38413125944118,774.2745578436327
31.383570952579753,82.94487622689444,49.179460943770806,69.24643962536389,530.8522701095151
27.22669071571642,65.77631776172912,66.19133342201937,5.283709676998011,390.83682512945137
80.09189909726737,14.389920930770135,24.697108450076033,37.09135104637184,444.9955005537051
15.063084236368667,49.622954963997955,71.88015647255962,15.508495800678686,413.6514956406859
88.93552995033974,18.826431854904214,110.63998731385743,20.52080330500053,755.3910855769735
7.066189823731202,59.474639332518926,52.48729360253158,65.67317276354714,498.06528317038544
88.95320719512962,64.38163236575289,21.150391186996572,22.42774621876024,527.2505843269473
66.42151142520892,88.58804942465255,70.93841747837804,27.30005459857176,674.2281696449566
47.3669669213747,51.40697021362709,61.55323952617638,91.80000928526341,737.3987560770704
68.8572023326967,29.005517329132033,54.865477262383806,66.76928402324732,632.9274691407217
33.13835813947488,93.97264593253685,27.10315926363353,87.91770296120494,622.8491717031825
47.13892467049,46.1670169236728,13.475636199582844,82.82401766054421,490.95315499015135
24.434481049284766,59.48141734198615,37.26308592517756,9.052096839500326,327.58095731928955
91.46437843635253,73.61700122437719,11.917780842881214,60.20266577385561,547.0857370346877
81.0047505036447,12.25306230294824,49.504981071377124,60.713519715662315,637.3837827935923
21.135184608035527,39.80737374180902,98.29439094376166,10.963064290523825,532.4366918167004
104.0369596976879,62.40300364278736,13.925620592871628,98.20387498394803,726.0370117445341
1.5357038152047253,86.61097323760106,36.96934878809,50.98058234877019,397.6340710845578
83.6502654972476,54.71650881836208,61.393971368729424,29.399899977116956,546.0035763581569
35.66205438664816,10.6043202965837,56.72668286495172,7.713315604231191,374.85523238637006
8.482133543103,63.15669527500961,36.69095082360274,35.99699472751982,406.88331737585975
36.077487404305565,51.851555941726886,47.74280745084018,2.922016860897772,394.1003703341096
94.22785765915323,54.66486831767171,0.14062066024954234,84.0290522482941,631.5630637494547
68.86490969194355,40.37801110210723,98.36011726110773,23.464154354098188,720.4636827036254
56.55518829299086,81.73944502749991,11.28217532731977,79.59743375832701,549.6173310206577
89.82616962807643,48.20196689975481,88.3791105853073,53.95690444025519,826.1085929473359
15.423576329462392,81.66717691416028,17.452130472501885,63.598696691098944,442.2157225633175
19.695756840743528,59.919744799442576,45.91330910482024,64.38015290989746,518.8957824487695
84.40060893310635,46.94986391219011,78.15475885121684,5.4150970080812755,623.3973529121906
89.28607481635576,72.89276001107046,26.792258650300585,82.95560974157586,612.0684103277684
11.463643703309916,61.71716683734109,83.19225753275279,19.22786447174782,510.49023225807343
8.436501815058865,13.486387266038392,22.477884620394633,56.32561875084619,365.39516945091736
24.368104982414476,55.29967433904242,19.090279400240764,57.08145203927721,390.60887238136496
30.383262074640868,47.42901587032698,30.099676725034623,85.1403266319835,539.8083437331179
83.5298701068411,21.13955469727229,60.76226107920726,4.967663240087603,600.6446676252347
99.41415668135454,94.5245002061972,47.67843487653932,36.107204005362014,677.8740043086101
60.841764252359475,50.15667445681431,12.048884427471053,87.94291268251825,590.4910233734167
25.303303247190737,70.06991270027308,64.00060183529718,46.05757900580942,535.288914359563
44.026501854997775,44.57551406026834,69.7691264115013,23.952401021212438,559.0866990523141
80.39055169191157,95.76351799381217,86.46225098089765,3.3256045070127405,653.4233596479196
46.75677151874609,22.35848322613072,34.46395583144478,58.74787017537865,479.9148047005109
68.4050406791576,12.43929023540521,54.814892920789916,55.519122516496196,647.1588695854962
87.63656502411555,73.79510727593532,59.34092271688018,8.676679036907675,594.1548313077299
89.1064291544525,61.05179948704789,65.64666843115118,66.45027259019534,767.2683530009613
13.358326897523783,92.50564161460717,13.175851271306545,20.38431957469293,211.10009081902405
86.9002203950299,76.53818080502624,-0.49542041693176886,25.62024855534544,419.4517499521586
22.937106536012116,4.432834394527425,61.26896156134878,70.509127416923,516.0100903758223
26.85259506336811,60.984154171766136,48.275927751419175,53.98341483985221,492.78156437080133
79.00492619818786,92.05797286781707,-2.2782088827158327,39.522772232729,448.1967214771305
44.1517258640883,7.82828352191778,28.541067056510684,27.014544773048183,336.9191974089599
21.009296625891643,43.377093803421,52.10335939999245,-1.6508513208817315,233.66418748244917
21.582488667315776,53.83510785955528,52.53539805868284,80.04312659931448,572.9977322255183
10.545649402334101,50.70095555516097,38.51864784304957,6.3191252695691835,258.52298357209065
57.789056303262086,20.738664057126705,25.122007847267625,0.22699564051108734,319.30290904865944
3.288129463336581,81.06263021408294,33.33006925641116,34.10122670652939,401.73123305006953
14.827869504216721,83.70243710875756,56.929921436219814,18.01489726224238,376.26169879551674
33.834059740481266,67.33884517248087,90.48679701260767,79.18409332167924,759.5179570521068
46.79950042379596,76.52634915527109,11.613024015096705,45.54819459161301,375.0888131313981
57.893839879547336,83.32606018947004,44.81079023250014,63.34607140040226,625.4166138914292
39.231603900867356,11.414810900011117,23.667973100004446,65.84634953098359,452.25824557864075
63.93491895941827,99.99735265469252,74.43251853224032,49.29155250785583,727.3585965977641
40.227816350391734,64.80458476757629,83.90348817445378,42.79313361770804,645.7092288491853
4.3118471707916,15.870294306900695,49.25646070810308,28.946595089064697,337.19828050942283
36.612499493317614,39.59085030573181,80.06314464668053,1.6471846424985577,474.6290110295604
24.67996794689247,95.05889408826197,83.29158611238691,89.38719936904816,763.7645058915116
18.875608654572762,35.30571878227722,-10.873795044568974,2.476279976531865,103.24394239370531
19.827157567089515,69.89224500286691,75.34998418906187,47.941170127038255,548.3739615894528
24.739606330872313,92.26824934492622,3.469598130334518,14.454166271761956,277.0381217167714
48.28698980853469,56.98529507686463,100.75034330503058,48.97552311902849,734.4676568709958
89.35654277872044,58.943513267209354,92.10309188023315,22.041002016718952,769.6992911032249
85.98669302022793,24.355447416692922,-0.9099047454920464,86.09335364831564,541.2306510835054
42.94425933997655,78.42750438896442,63.922274932036835,6.276482428301924,436.5968900948878
33.599468144489926,30.346767724925872,-0.7626570041037528,5.7306467395305445,215.41135139942037
99.36061621263575,97.69035409094808,-6.2449431809572875,10.89744816157022,423.71041248420903
80.90162872449618,83.4273043297549,60.30094302499618,89.62603205580821,851.7347923747766
73.70307834384178,69.19931776781553,43.35416123562445,7.126248963455268,474.6152652871315
64.28384203334264,70.53277639149667,9.066149563259941,17.847198232326672,372.74438371467943
20.532374632681083,44.67842955192969,98.21519028565682,43.859686834428324,595.605549084072
5.442012781453304,7.674934985595249,72.80598055166817,46.701703854789926,480.95751566472353
97.02405891598592,4.685616194585059,75.88952979751647,3.214572953422735,618.8147072563495
99.86612097124024,34.43992685923847,12.054370708992701,34.34399699717484,522.8010827645389
62.410045376909885,47.38166628867243,54.021770897664545,37.869913262258706,524.0098292208066
88.52403315444981,62.86361406711639,58.47236903684202,70.67683815704547,738.3710169944161
88.49333264630427,58.721887324797684,87.0106101662257,70.34188740283916,896.056460784159
85.73028147118048,92.35269726418008,25.338196894350155,69.5203435954208,571.2255725687673
102.18930966605818,17.860880103548904,31.484488348514606,76.24137478431622,665.4862099073459
59.559693350949956,35.41144239153121,76.00698183629028,100.6435844406784,797.5099932780325
66.77031792470629,19.5234640811242,15.829334914887436,22.371738990716445,381.44636188693346
44.147604508336,3.5689454103513247,7.099846053212232,82.6804167832499,399.65494546142247
100.72843939680875,84.51835904314017,50.83915165100979,72.5402948714807,827.1521271544938
1.2025593256583522,82.16809351630837,33.78633910281885,65.35945879469934,407.88182171281414
33.731290427801454,28.285046786503266,67.39589233201052,48.5203147513509,555.0229048956194
67.74621052704211,63.86122911120354,66.40441683383149,17.819436528021033,682.2510458593013
42.81051375520128,74.8412183739861,-1.4440549331877826,2.337579745931758,223.2178944773826
73.46208801913903,30.65725656756813,67.24414172903977,94.90909727792231,871.1924771549233
48.79382917247382,66.94381110665583,94.46935010945234,69.90823644417863,735.1203949199697
23.784831487811495,10.948658734021302,19.878350946234356,64.9447750702141,325.52181440388273
58.80046336755622,72.55536481388351,41.92653660119808,61.33894529106201,607.2507628545791
94.50980762652792,84.08610571249604,8.162270358557597,68.28132215270682,579.1409121122208
62.269205029602105,7.724373391071874,76.61367763068759,88.512043003363,790.5570421343319
35.81640505897468,86.27370440925608,29.609549461478068,92.73313492500769,533.2679825687839
42.487728819025136,22.861795158118454,22.097183475841188,100.85080888903978,499.1890706904233
38.849716097643835,81.60667799721206,13.092203770403705,47.90769263056599,364.00189376467006
17.16993080260744,56.58582608775993,-0.2992988697526684,91.39771314424497,386.8884691233162
58.618716579227026,72.03052314467085,7.969217599923013,41.643711696500105,500.2389861410951
27.656385846101514,72.133951763943,29.131427524509935,48.71175122354155,415.1069683909185
26.36938093244668,83.40584843539145,20.596768707085733,-0.07508318167661021,227.0984655548047
58.31153124020348,36.691208539930194,47.730803525803694,81.32144770464515,618.9105741359728
0.19479672300002182,88.97836180708742,29.02299746888759,18.499444228406706,319.4019073936813
0.12998576804585493,60.01584610844313,76.90732943875837,50.25550778312663,531.4378796457223
34.54887229917616,70.2698297767251,36.02691080151934,69.24197103306095,553.0048386874262
46.66603640179096,19.713752113354154,51.33946520043182,75.4231837112306,600.7173879840678
63.500811527204526,66.4304420106769,47.22776735734457,53.04564636926211,572.5120523728772
38.366625458807796,48.84116630940983,84.92705537922484,23.971286925029673,625.8051400585487
11.78624656516397,40.304991000234295,15.715661982320459,56.70594419698696,279.9897164669027
86.74070832484537,74.87052615948879,81.41464664356266,50.15074683164599,836.5968534667572
97.83094601163396,39.2098064345916,47.66399355041885,69.44075356836186,678.2287405372683
97.53788355659279,72.4048456580944,14.392994518716659,64.32196390285955,641.8203982089462
61.65184515833665,101.0629180537498,66.22624649404997,4.843754860750245,532.5384041589593
58.3924305769536,76.3874175918493,99.90788122756038,77.8718297279847,849.1129156725052
65.12075266144184,90.5999646036297,29.8764675584703,46.58657582045607,493.2421690212066
1.2252776899165965,85.73578140111361,53.13426270833872,79.10083626763264,538.6953007003234
97.43217060356392,6.47096201170156,51.53765305695216,40.17797229416636,621.4616703918716
56.010461205270204,67.10366233753136,2.537397745036235,17.730682202590213,336.0283269836675
13.196003073248647,60.725354877735015,53.70018628136021,86.54277564664491,593.5273863248681
75.55343219379624,62.43132946593734,32.45537192530128,43.23147969812501,527.9294318362766
41.785186652626805,18.59423428770156,85.22308714218768,54.70167828431686,583.6862406545562
11.397817903665388,60.90161213324575,105.56912205301953,19.00417170329961,513.7866081836388
47.34396438358701,42.42866934908397,56.874235084342374,66.70815409408884,637.9001775183585
28.686830451085953,48.96253659471242,53.32757262923273,85.69601342246582,677.9042823324544
27.71108693414456,36.52177551022286,15.733824981683401,2.8534361131377644,165.67722093357008
30.05086871446333,64.19545337887547,85.23432453331358,38.895952805736485,639.42631534104
9.974414522163679,91.61653211740699,27.8039394055325,73.60886866146105,466.6073394744112
62.80722718674616,63.43228962547044,72.95633725838505,56.36341636194116,721.1141982544659
80.10609365790633,44.51337318288688,19.583030374996376,12.656515088100805,476.18790945615683
6.63219783059812,23.599326603656124,13.78846890419764,53.61241604254333,326.74455303048967
16.268299620115975,28.553791535528575,32.79788719575396,52.88921689596262,379.70125150260276
68.64824705936299,36.31186545917595,31.07488391722253,15.860072270992527,439.33459172703897
54.61265394894018,65.25131295203069,91.4567982551409,11.569993701625801,631.3163556785837
40.543767947442234,24.14932266104738,-2.1170662683675276,13.16107288159348,191.48180857849172
14.711458105031038,54.49354811679512,67.6917580055385,80.9363616119577,606.3035649162177
46.38697161831463,20.89905291544627,28.93701835230674,40.233452208471796,445.13874676846825
53.00913233373397,23.33716689560352,23.212555109017686,20.500946470436848,290.235697004435
66.22580002760506,9.01633023081772,4.28016709531881,64.33199019898048,423.1021139160796
22.140837617151856,30.202354488926517,89.44834025868023,22.587118487310523,556.301192316057
65.6159470105754,33.74892962104866,65.71452355830083,56.04082607911777,686.2190272481744
46.738874499555536,26.377159245584473,21.869814916734814,59.068405360199435,392.1414909868636
49.634966190697476,63.48519547327042,69.57868133548978,21.909691084753312,592.6605491749383
24.721706043590416,76.55475458995427,82.67468530845343,29.380251559963792,526.0394959727861
85.68609584324741,17.794817927751552,57.64842581463427,11.291383538882254,463.237234979812
43.42811738974965,56.05508352100573,97.96016153731196,41.928951983209075,690.7263880275905
34.94726830128102,7.199198805684929,69.46077118667961,80.05161709346226,657.7899915570262
3.8705956104593966,52.36693449366529,39.0006605339535,70.9351874889193,488.09929759093006
76.33834369203745,31.804654615585214,20.601414956309597,34.89647249951594,439.7966282616861
97.27400310553115,9.634853725246398,63.68213562084435,30.06738577062014,645.4309710054802
10.639765773540471,94.95684167328575,18.732815588449988,21.42665459044569,247.00338139740933
40.07986795621417,74.0560393884017,56.02593441776414,81.22176758263534,739.5620365674986
68.03923308728143,51.718616493707046,55.0840982481006,13.176888705189494,521.3463241907481
16.09648871495682,35.03616135255553,10.03083130459048,48.72590466727543,284.36744411981107
54.89767966771206,45.18427646854815,91.17484977018977,43.80510680630596,740.7545586886163
47.21855271081018,71.80641173372409,85.95913009617212,98.68103856976754,813.475746856157
92.85367346052765,56.76045628607526,-0.012061572561416156,99.88905512389408,660.2727449369895
44.571790159778885,35.63630083828181,31.362146164456178,89.84302466084085,498.1448293057131
18.547161748918093,88.77083560371878,64.8115984617471,30.04875526042651,530.9470386855955
